청량리(지하)역,37.580016,127.044746
봉천역,37.482476,126.941574
선릉역,37.504479,127.048941
한양대역,37.555619,127.043655
쌍문역,37.6482236,127.0343875
영등포구청역,37.525776,126.896642
약수역,37.554102,127.010252
을지로입구역,37.566056,126.982662
신설동역,37.574636,127.025215
신용산역,37.529187,126.967886
남태령역,37.464237,126.989097
상왕십리역,37.5645,127.028872
경복궁역,37.575838,126.97358
양재역,37.484539,127.033942
충무로역,37.561263,126.9943172
신답역,37.569889,127.04701
매봉역,37.48703500000001,127.046918
안국역,37.576556,126.985472
강남역,37.49794199999999,127.027621
사당역,37.476559,126.981633
삼성역,37.508861,127.063149
고속터미널역,37.5049142,127.0049151
녹번역,37.600869,126.935761
동묘앞역,37.572258,127.015677
제기동역,37.578162,127.034895
뚝섬역,37.54724,127.04731
지축역,37.64811400000001,126.913746
홍제역,37.588792,126.944094
학여울역,37.496683,127.070549
당산역,37.5340278,126.9019901
신대방역,37.487519,126.913282
삼각지역,37.534471,126.972955
신당역,37.5657816,127.0206026
역삼역,37.50081000000001,127.036936
신정네거리역,37.520209,126.852796
상계역,37.660566,127.073202
방배역,37.481512,126.997638
옥수역,37.540514,127.018698
강변역,37.535144,127.094672
대청역,37.493601,127.079526
서울역,37.5545168,126.9706483
성수역,37.544569,127.055974
서울대입구역,37.48121,126.952712
불광역,37.610069,126.930222
무악재역,37.582634,126.950134
시청역,37.5657037,126.9768616
동대문역사문화공원역,37.565102,127.007765
신도림역,37.508562,126.891336
용두역,37.573927,127.038653
을지로3가역,37.566286,126.992617
동대문역,37.5709411,127.0090211
도곡역,37.490914,127.055393
건대입구역,37.540389,127.069236
당고개역,37.67026,127.079011
구의역,37.537145,127.086135
동대입구역,37.559051,127.005032
명동역,37.560965,126.986464
아현역,37.557382,126.956083
이촌역,37.5224761,126.9738155
압구정역,37.526144,127.028487
종각역,37.570169,126.983099
신촌역,37.559768,126.942308
창동역,37.65318,127.047663
혜화역,37.58208,127.001892
잠원역,37.51296,127.011611
구파발역,37.636581,126.918833
성신여대입구역,37.59272,127.016544
홍대입구역,37.5580798,126.9255336
종합운동장역,37.51105099999999,127.073774
총신대입구역,37.485381,126.982139
수서역,37.487633,127.101118
서초역,37.49184,127.007688
낙성대역,37.477117,126.963418
양천구청역,37.512322,126.865633
잠실역,37.5132357,127.1011099
대치역,37.494569,127.063446
금호역,37.54826,127.015789
미아사거리역,37.613251,127.030084
남부터미널역,37.48491,127.016274
길음역,37.603185,127.024914
노원역,37.656349,127.063354
신사역,37.51640640000001,127.0202619
용답역,37.56217,127.050835
동작역,37.502816,126.980368
잠실나루역,37.520661,127.103822
신림역,37.484269,126.929676
숙대입구역,37.545097,126.971987
신천역,37.511624,127.085585
경찰병원역,37.495694,127.12419
종합운동장역,37.51105099999999,127.073774
신도림역,37.508562,126.891336
오금역,37.5022335,127.128354
일원역,37.483869,127.084032
한성대입구역,37.588374,127.005907
미아역,37.626394,127.026132
이대역,37.556761,126.945857
도림천역,37.51446,126.882624
종로5가역,37.570988,127.001921
합정역,37.5495753,126.9139908
회현역,37.558541,126.978203
숙대입구역,37.545097,126.971987
독립문역,37.574453,126.957918
문래역,37.517989,126.894808
왕십리(성동구청)역,37.560827,127.038819
교대역,37.492975,127.013814
연신내역,37.619046,126.921184
종로3가역,37.570423,126.992172
을지로4가역,37.567418,126.998048
대림역,37.493366,126.894906
구로디지털단지역,37.48525,126.901472
가락시장역,37.492467,127.118742
충정로역,37.56037,126.962953
수유(강북구청)역,37.637979,127.02562
